date        P    ETpot  Q
2011012623  0.00 0.0000 0.0843
2011012700  0.00 0.0000 0.0828
2011012701  0.00 0.0000 0.0814
2011012702  0.00 0.0000 0.0802
2011012703  0.00 0.0000 0.0794
2011012704  0.00 0.0000 0.0781
2011012705  0.00 0.0000 0.0770
2011012706  0.00 0.0000 0.0757
2011012707  0.00 0.0022 0.0746
2011012708  0.00 0.0207 0.0735
2011012709  0.00 0.0697 0.0721
2011012710  0.00 0.1068 0.0708
2011012711  0.00 0.1318 0.0697
2011012712  0.00 0.0969 0.0687
2011012713  0.00 0.0490 0.0677
2011012714  0.00 0.0174 0.0670
2011012715  0.00 0.0054 0.0666
2011012716  0.00 0.0000 0.0659
2011012717  0.00 0.0000 0.0652
2011012718  0.00 0.0000 0.0646
2011012719  0.00 0.0000 0.0638
2011012720  0.00 0.0000 0.0627
2011012721  0.00 0.0000 0.0618
2011012722  0.00 0.0000 0.0607
2011012723  0.00 0.0000 0.0597
2011012800  0.00 0.0000 0.0586
2011012801  0.00 0.0000 0.0574
2011012802  0.00 0.0000 0.0565
2011012803  0.00 0.0000 0.0556
2011012804  0.00 0.0000 0.0544
2011012805  0.00 0.0000 0.0530
2011012806  0.00 0.0000 0.0513
2011012807  0.00 0.0044 0.0499
2011012808  0.00 0.0273 0.0489
2011012809  0.00 0.0600 0.0484
2011012810  0.00 0.0838 0.0485
2011012811  0.00 0.0952 0.0493
2011012812  0.00 0.0935 0.0495
2011012813  0.00 0.0758 0.0490
2011012814  0.00 0.0467 0.0486
2011012815  0.00 0.0132 0.0484
2011012816  0.00 0.0000 0.0484
2011012817  0.00 0.0000 0.0484
2011012818  0.00 0.0000 0.0484
2011012819  0.00 0.0000 0.0484
2011012820  0.00 0.0000 0.0480
2011012821  0.00 0.0000 0.0475
2011012822  0.00 0.0000 0.0471
2011012823  0.00 0.0000 0.0466
2011012900  0.00 0.0000 0.0458
2011012901  0.00 0.0000 0.0447
2011012902  0.00 0.0000 0.0440
2011012903  0.00 0.0000 0.0433
2011012904  0.00 0.0000 0.0428
2011012905  0.00 0.0000 0.0421
2011012906  0.00 0.0000 0.0414
2011012907  0.00 0.0050 0.0407
2011012908  0.00 0.0370 0.0402
2011012909  0.00 0.0791 0.0398
2011012910  0.00 0.1010 0.0398
2011012911  0.00 0.1195 0.0398
2011012912  0.00 0.1144 0.0402
2011012913  0.00 0.0858 0.0401
2011012914  0.00 0.0463 0.0398
2011012915  0.00 0.0118 0.0398
2011012916  0.00 0.0000 0.0397
2011012917  0.00 0.0000 0.0395
2011012918  0.00 0.0000 0.0391
2011012919  0.00 0.0000 0.0388
2011012920  0.00 0.0000 0.0383
2011012921  0.00 0.0000 0.0377
2011012922  0.00 0.0000 0.0369
2011012923  0.00 0.0000 0.0359
2011013000  0.00 0.0000 0.0338
2011013001  0.00 0.0000 0.0314
2011013002  0.00 0.0000 0.0304
2011013003  0.00 0.0000 0.0306
2011013004  0.00 0.0000 0.0320
2011013005  0.00 0.0000 0.0333
2011013006  0.00 0.0000 0.0341
2011013007  0.00 0.0013 0.0345
2011013008  0.00 0.0053 0.0345
2011013009  0.00 0.0120 0.0344
2011013010  0.00 0.0167 0.0340
2011013011  0.00 0.0147 0.0336
2011013012  0.00 0.0180 0.0332
2011013013  0.00 0.0187 0.0328
2011013014  0.00 0.0100 0.0328
2011013015  0.00 0.0033 0.0325
2011013016  0.00 0.0000 0.0325
2011013017  0.00 0.0000 0.0325
2011013018  0.00 0.0000 0.0325
2011013019  0.00 0.0000 0.0325
2011013020  0.00 0.0000 0.0324
2011013021  0.00 0.0000 0.0321
2011013022  0.00 0.0000 0.0319
2011013023  0.00 0.0000 0.0319
2011013100  0.00 0.0000 0.0319
2011013101  0.00 0.0000 0.0316
2011013102  0.00 0.0000 0.0316
2011013103  0.00 0.0000 0.0316
2011013104  0.00 0.0000 0.0316
2011013105  0.00 0.0000 0.0316
2011013106  0.00 0.0000 0.0316
2011013107  0.00 0.0007 0.0316
2011013108  0.00 0.0052 0.0314
2011013109  0.00 0.0104 0.0312
2011013110  0.00 0.0157 0.0310
2011013111  0.00 0.0179 0.0307
2011013112  0.00 0.0179 0.0305
2011013113  0.00 0.0187 0.0303
2011013114  0.00 0.0097 0.0303
2011013115  0.00 0.0037 0.0303
2011013116  0.00 0.0000 0.0303
2011013117  0.00 0.0000 0.0303
2011013118  0.00 0.0000 0.0303
2011013119  0.00 0.0000 0.0303
2011013120  0.00 0.0000 0.0303
2011013121  0.00 0.0000 0.0300
2011013122  0.00 0.0000 0.0300
2011013123  0.00 0.0000 0.0300
2011020100  0.00 0.0000 0.0300
2011020101  0.00 0.0000 0.0299
2011020102  0.00 0.0000 0.0297
2011020103  0.00 0.0000 0.0297
2011020104  0.00 0.0000 0.0297
2011020105  0.00 0.0000 0.0294
2011020106  0.00 0.0000 0.0292
2011020107  0.00 0.0013 0.0290
2011020108  0.00 0.0045 0.0288
2011020109  0.00 0.0097 0.0284
2011020110  0.00 0.0156 0.0280
2011020111  0.00 0.0201 0.0277
2011020112  0.00 0.0201 0.0276
2011020113  0.00 0.0149 0.0274
2011020114  0.00 0.0097 0.0274
2011020115  0.00 0.0039 0.0274
2011020116  0.00 0.0000 0.0274
2011020117  0.00 0.0000 0.0274
2011020118  0.10 0.0000 0.0273
2011020119  0.30 0.0000 0.0271
2011020120  0.20 0.0000 0.0271
2011020121  0.10 0.0000 0.0271
2011020122  0.10 0.0000 0.0271
2011020123  0.10 0.0000 0.0271
2011020200  0.10 0.0000 0.0271
2011020201  0.00 0.0000 0.0271
2011020202  0.00 0.0000 0.0271
2011020203  0.00 0.0000 0.0271
2011020204  0.00 0.0000 0.0271
2011020205  0.00 0.0000 0.0271
2011020206  0.00 0.0000 0.0271
2011020207  0.00 0.0016 0.0271
2011020208  0.00 0.0094 0.0271
2011020209  0.00 0.0134 0.0271
2011020210  0.00 0.0189 0.0271
2011020211  0.00 0.0181 0.0274
2011020212  0.00 0.0157 0.0277
2011020213  0.00 0.0110 0.0277
2011020214  0.00 0.0087 0.0280
2011020215  0.00 0.0031 0.0290
2011020216  0.00 0.0000 0.0299
2011020217  0.00 0.0000 0.0305
2011020218  0.00 0.0000 0.0311
2011020219  0.00 0.0000 0.0316
2011020220  0.00 0.0000 0.0321
2011020221  0.40 0.0000 0.0326
2011020222  0.00 0.0000 0.0332
2011020223  0.00 0.0000 0.0339
2011020300  0.10 0.0000 0.0349
2011020301  1.90 0.0000 0.0358
2011020302  0.90 0.0000 0.0367
2011020303  0.20 0.0000 0.0408
2011020304  0.00 0.0000 0.0469
2011020305  0.00 0.0000 0.0518
2011020306  0.00 0.0000 0.0556
2011020307  0.00 0.0049 0.0581
2011020308  0.00 0.0319 0.0590
2011020309  0.00 0.0637 0.0595
2011020310  0.00 0.0699 0.0596
2011020311  0.00 0.0784 0.0601
2011020312  0.00 0.0980 0.0605
2011020313  0.00 0.0674 0.0606
2011020314  0.00 0.0564 0.0610
2011020315  0.00 0.0282 0.0618
2011020316  0.00 0.0012 0.0627
2011020317  0.00 0.0000 0.0634
2011020318  0.00 0.0000 0.0641
2011020319  0.00 0.0000 0.0648
2011020320  0.00 0.0000 0.0653
2011020321  0.00 0.0000 0.0658
2011020322  0.00 0.0000 0.0661
2011020323  0.00 0.0000 0.0667
2011020400  0.00 0.0000 0.0674
2011020401  0.00 0.0000 0.0680
2011020402  0.00 0.0000 0.0689
2011020403  0.00 0.0000 0.0695
2011020404  0.10 0.0000 0.0701
2011020405  0.00 0.0000 0.0708
2011020406  0.00 0.0000 0.0715
2011020407  0.00 0.0012 0.0720
2011020408  0.00 0.0049 0.0721
2011020409  0.00 0.0148 0.0721
2011020410  0.00 0.0198 0.0721
2011020411  0.00 0.0235 0.0721
2011020412  0.00 0.0136 0.0721
2011020413  0.00 0.0123 0.0721
2011020414  0.00 0.0062 0.0721
2011020415  0.00 0.0037 0.0721
2011020416  0.00 0.0000 0.0724
2011020417  0.00 0.0000 0.0731
2011020418  0.00 0.0000 0.0731
2011020419  0.00 0.0000 0.0726
2011020420  0.00 0.0000 0.0719
2011020421  0.00 0.0000 0.0709
2011020422  0.00 0.0000 0.0703
2011020423  0.00 0.0000 0.0691
2011020500  0.00 0.0000 0.0678
2011020501  0.00 0.0000 0.0666
2011020502  0.00 0.0000 0.0650
2011020503  0.00 0.0000 0.0637
2011020504  0.00 0.0000 0.0636
2011020505  0.00 0.0000 0.0629
2011020506  0.00 0.0000 0.0623
2011020507  0.00 0.0012 0.0618
2011020508  0.00 0.0047 0.0610
2011020509  0.00 0.0093 0.0597
2011020510  0.00 0.0105 0.0587
2011020511  0.00 0.0244 0.0578
2011020512  0.00 0.0186 0.0576
2011020513  0.00 0.0209 0.0568
2011020514  0.00 0.0070 0.0563
2011020515  0.00 0.0035 0.0561
2011020516  0.00 0.0000 0.0554
2011020517  0.00 0.0000 0.0553
2011020518  0.00 0.0000 0.0543
2011020519  0.00 0.0000 0.0537
2011020520  0.00 0.0000 0.0532
2011020521  0.00 0.0000 0.0526
2011020522  0.00 0.0000 0.0522
2011020523  0.00 0.0000 0.0518
2011020600  0.00 0.0000 0.0512
2011020601  0.00 0.0000 0.0510
2011020602  0.00 0.0000 0.0504
2011020603  0.00 0.0000 0.0498
2011020604  0.00 0.0000 0.0495
2011020605  0.00 0.0000 0.0496
2011020606  0.00 0.0000 0.0491
2011020607  0.00 0.0029 0.0483
2011020608  0.00 0.0103 0.0479
2011020609  0.00 0.0235 0.0472
2011020610  0.00 0.0397 0.0465
2011020611  0.00 0.0353 0.0459
2011020612  0.00 0.0294 0.0457
2011020613  0.00 0.0265 0.0451
2011020614  0.00 0.0221 0.0446
2011020615  0.00 0.0088 0.0444
2011020616  0.00 0.0015 0.0442
2011020617  0.00 0.0000 0.0440
2011020618  0.00 0.0000 0.0437
2011020619  0.00 0.0000 0.0431
2011020620  0.00 0.0000 0.0423
2011020621  0.00 0.0000 0.0420
2011020622  0.00 0.0000 0.0420
2011020623  0.00 0.0000 0.0420
2011020700  0.00 0.0000 0.0414
2011020701  0.00 0.0000 0.0410
2011020702  0.00 0.0000 0.0406
2011020703  0.00 0.0000 0.0403
2011020704  0.00 0.0000 0.0400
2011020705  0.00 0.0000 0.0398
2011020706  0.00 0.0000 0.0396
2011020707  0.00 0.0042 0.0394
2011020708  0.00 0.0238 0.0391
2011020709  0.00 0.0771 0.0389
2011020710  0.00 0.1374 0.0388
2011020711  0.00 0.1822 0.0388
2011020712  0.00 0.1991 0.0385
2011020713  0.00 0.1584 0.0384
2011020714  0.00 0.0855 0.0384
2011020715  0.00 0.0294 0.0385
2011020716  0.00 0.0028 0.0388
2011020717  0.00 0.0000 0.0388
2011020718  0.00 0.0000 0.0385
2011020719  0.00 0.0000 0.0383
2011020720  0.00 0.0000 0.0378
2011020721  0.00 0.0000 0.0371
2011020722  0.00 0.0000 0.0368
2011020723  0.00 0.0000 0.0361
2011020800  0.00 0.0000 0.0354
2011020801  0.00 0.0000 0.0346
2011020802  0.00 0.0000 0.0340
2011020803  0.00 0.0000 0.0334
2011020804  0.00 0.0000 0.0330
2011020805  0.00 0.0000 0.0326
2011020806  0.00 0.0000 0.0321
2011020807  0.00 0.0128 0.0317
2011020808  0.00 0.0467 0.0312
2011020809  0.00 0.1086 0.0308
2011020810  0.00 0.1145 0.0303
2011020811  0.00 0.1460 0.0298
2011020812  0.00 0.1448 0.0295
2011020813  0.00 0.1180 0.0292
2011020814  0.00 0.0782 0.0288
2011020815  0.00 0.0269 0.0285
2011020816  0.00 0.0035 0.0285
2011020817  0.00 0.0000 0.0285
2011020818  0.00 0.0000 0.0285
2011020819  0.00 0.0000 0.0285
2011020820  0.00 0.0000 0.0283
2011020821  0.00 0.0000 0.0282
2011020822  0.00 0.0000 0.0282
2011020823  0.00 0.0000 0.0282
2011020900  0.00 0.0000 0.0279
2011020901  0.00 0.0000 0.0279
2011020902  0.00 0.0000 0.0279
2011020903  0.00 0.0000 0.0277
2011020904  0.00 0.0000 0.0277
2011020905  0.00 0.0000 0.0274
2011020906  0.00 0.0000 0.0274
2011020907  0.00 0.0217 0.0271
2011020908  0.00 0.0766 0.0269
2011020909  0.00 0.0914 0.0265
2011020910  0.00 0.1166 0.0264
2011020911  0.00 0.1474 0.0262
2011020912  0.00 0.1269 0.0262
2011020913  0.00 0.1154 0.0262
2011020914  0.00 0.0754 0.0262
2011020915  0.00 0.0251 0.0264
2011020916  0.00 0.0034 0.0267
2011020917  0.00 0.0000 0.0271
2011020918  0.00 0.0000 0.0274
2011020919  0.00 0.0000 0.0277
2011020920  0.00 0.0000 0.0279
2011020921  0.00 0.0000 0.0279
2011020922  0.00 0.0000 0.0279
2011020923  0.00 0.0000 0.0279
2011021000  0.00 0.0000 0.0279
2011021001  0.00 0.0000 0.0279
2011021002  0.00 0.0000 0.0279
2011021003  0.00 0.0000 0.0279
2011021004  0.00 0.0000 0.0279
2011021005  0.00 0.0000 0.0279
2011021006  0.00 0.0000 0.0279
2011021007  0.00 0.0062 0.0279
2011021008  0.00 0.0238 0.0279
2011021009  0.00 0.0588 0.0279
2011021010  0.00 0.0375 0.0279
2011021011  0.00 0.0575 0.0279
2011021012  0.00 0.0900 0.0279
2011021013  0.00 0.0625 0.0279
2011021014  0.00 0.0438 0.0279
2011021015  0.00 0.0188 0.0279
2011021016  0.00 0.0012 0.0281
2011021017  0.90 0.0000 0.0283
2011021018  0.90 0.0000 0.0291
2011021019  0.70 0.0000 0.0320
2011021020  1.00 0.0000 0.0343
2011021021  0.90 0.0000 0.0364
2011021022  0.80 0.0000 0.0395
2011021023  1.80 0.0000 0.0435
2011021100  0.80 0.0000 0.0492
2011021101  0.00 0.0000 0.0580
2011021102  0.00 0.0000 0.0664
2011021103  0.00 0.0000 0.0724
2011021104  0.00 0.0000 0.0762
2011021105  0.00 0.0000 0.0778
2011021106  0.40 0.0000 0.0785
2011021107  0.60 0.0012 0.0790
2011021108  0.60 0.0037 0.0796
2011021109  0.40 0.0074 0.0810
2011021110  0.50 0.0148 0.0834
2011021111  0.30 0.0136 0.0871
2011021112  0.10 0.0123 0.0916
2011021113  0.10 0.0185 0.0955
2011021114  0.00 0.0185 0.0987
2011021115  0.00 0.0086 0.1002
2011021116  0.00 0.0012 0.1008
2011021117  0.20 0.0000 0.1008
2011021118  0.20 0.0000 0.1003
2011021119  0.00 0.0000 0.0986
2011021120  0.00 0.0000 0.0970
2011021121  0.00 0.0000 0.0958
2011021122  0.00 0.0000 0.0949
2011021123  0.00 0.0000 0.0937
2011021200  0.00 0.0000 0.0921
2011021201  0.00 0.0000 0.0907
2011021202  0.00 0.0000 0.0890
2011021203  0.00 0.0000 0.0875
2011021204  0.00 0.0000 0.0859
2011021205  0.20 0.0000 0.0847
2011021206  1.00 0.0000 0.0835
2011021207  2.00 0.0026 0.0830
2011021208  1.40 0.0091 0.0861
2011021209  0.80 0.0156 0.0963
2011021210  2.30 0.0143 0.1120
2011021211  0.00 0.0260 0.1349
2011021212  0.00 0.0442 0.1698
2011021213  0.00 0.0416 0.1952
2011021214  0.00 0.0351 0.2027
2011021215  0.00 0.0104 0.2081
2011021216  0.00 0.0013 0.2011
2011021217  0.10 0.0000 0.1868
2011021218  0.10 0.0000 0.1772
2011021219  0.00 0.0000 0.1705
2011021220  0.00 0.0000 0.1645
2011021221  0.00 0.0000 0.1594
2011021222  0.00 0.0000 0.1548
2011021223  0.00 0.0000 0.1503
2011021300  0.00 0.0000 0.1462
2011021301  0.00 0.0000 0.1424
2011021302  0.00 0.0000 0.1390
2011021303  0.00 0.0000 0.1354
2011021304  0.00 0.0000 0.1324
2011021305  0.00 0.0000 0.1292
2011021306  0.00 0.0000 0.1264
2011021307  0.00 0.0053 0.1238
2011021308  0.00 0.0145 0.1211
2011021309  0.00 0.0947 0.1182
2011021310  0.00 0.1592 0.1153
2011021311  0.00 0.1421 0.1127
2011021312  0.00 0.0961 0.1108
2011021313  0.00 0.0789 0.1088
2011021314  0.00 0.0605 0.1070
2011021315  0.00 0.0421 0.1054
2011021316  0.00 0.0066 0.1038
2011021317  0.00 0.0000 0.1023
2011021318  0.00 0.0000 0.1009
2011021319  0.00 0.0000 0.0993
2011021320  0.00 0.0000 0.0975
2011021321  0.00 0.0000 0.0960
2011021322  0.00 0.0000 0.0944
2011021323  0.00 0.0000 0.0928
2011021400  0.00 0.0000 0.0913
2011021401  0.00 0.0000 0.0899
2011021402  0.00 0.0000 0.0886
2011021403  0.00 0.0000 0.0874
2011021404  0.00 0.0000 0.0863
2011021405  0.00 0.0000 0.0851
2011021406  0.00 0.0000 0.0839
2011021407  0.00 0.0170 0.0826
2011021408  0.00 0.0526 0.0812
2011021409  0.00 0.1023 0.0798
2011021410  0.00 0.1392 0.0783
2011021411  0.00 0.1151 0.0771
2011021412  0.00 0.0384 0.0760
2011021413  0.00 0.0241 0.0748
2011021414  0.00 0.0057 0.0741
2011021415  0.10 0.0043 0.0736
2011021416  0.40 0.0014 0.0731
2011021417  0.70 0.0000 0.0731
2011021418  0.90 0.0000 0.0735
2011021419  0.80 0.0000 0.0755
2011021420  0.90 0.0000 0.0793
2011021421  1.20 0.0000 0.0863
2011021422  1.20 0.0000 0.0960
2011021423  1.20 0.0000 0.1100
2011021500  0.70 0.0000 0.1300
2011021501  0.90 0.0000 0.1561
2011021502  0.30 0.0000 0.1826
2011021503  0.00 0.0000 0.2058
2011021504  0.00 0.0000 0.2198
2011021505  0.00 0.0000 0.2235
2011021506  0.00 0.0000 0.2198
2011021507  0.00 0.0168 0.2094
2011021508  0.00 0.0743 0.1989
2011021509  0.00 0.0635 0.1896
2011021510  0.00 0.0874 0.1813
2011021511  0.00 0.1090 0.1741
2011021512  0.00 0.1030 0.1681
2011021513  0.00 0.0743 0.1629
2011021514  0.00 0.0431 0.1581
2011021515  0.00 0.0263 0.1533
2011021516  0.00 0.0024 0.1488
2011021517  0.00 0.0000 0.1447
2011021518  0.10 0.0000 0.1411
2011021519  0.10 0.0000 0.1374
2011021520  0.00 0.0000 0.1340
2011021521  0.00 0.0000 0.1319
2011021522  0.00 0.0000 0.1292
2011021523  0.00 0.0000 0.1264
2011021600  0.30 0.0000 0.1236
2011021601  0.00 0.0000 0.1211
2011021602  0.00 0.0000 0.1198
2011021603  0.00 0.0000 0.1178
2011021604  0.00 0.0000 0.1156
2011021605  0.00 0.0000 0.1137
2011021606  0.00 0.0000 0.1116
2011021607  0.00 0.0122 0.1096
2011021608  0.00 0.0609 0.1071
2011021609  0.00 0.1071 0.1050
2011021610  0.00 0.0718 0.1029
2011021611  0.00 0.0779 0.1012
2011021612  0.00 0.0937 0.0993
2011021613  0.00 0.0609 0.0980
2011021614  0.00 0.0694 0.0974
2011021615  0.00 0.0414 0.0957
2011021616  0.00 0.0049 0.0937
2011021617  0.00 0.0000 0.0923
2011021618  0.00 0.0000 0.0915
2011021619  0.00 0.0000 0.0903
2011021620  0.00 0.0000 0.0889
2011021621  0.00 0.0000 0.0875
2011021622  0.00 0.0000 0.0860
2011021623  0.00 0.0000 0.0847
2011021700  0.00 0.0000 0.0835
2011021701  0.00 0.0000 0.0822
2011021702  0.00 0.0000 0.0807
2011021703  0.00 0.0000 0.0797
2011021704  0.00 0.0000 0.0784
2011021705  0.00 0.0000 0.0771
2011021706  0.00 0.0000 0.0757
2011021707  0.00 0.0110 0.0746
2011021708  0.00 0.0407 0.0736
2011021709  0.00 0.1056 0.0724
2011021710  0.00 0.1419 0.0711
2011021711  0.00 0.1606 0.0698
2011021712  0.00 0.1573 0.0689
2011021713  0.00 0.1342 0.0680
2011021714  0.00 0.0946 0.0670
2011021715  0.00 0.0462 0.0661
2011021716  0.00 0.0077 0.0654
2011021717  0.00 0.0000 0.0646
2011021718  0.00 0.0000 0.0637
2011021719  0.00 0.0000 0.0627
2011021720  0.00 0.0000 0.0616
2011021721  0.00 0.0000 0.0605
2011021722  0.00 0.0000 0.0598
2011021723  0.00 0.0000 0.0589
2011021800  0.00 0.0000 0.0581
2011021801  0.00 0.0000 0.0574
2011021802  0.00 0.0000 0.0568
2011021803  0.00 0.0000 0.0562
2011021804  0.00 0.0000 0.0558
2011021805  0.00 0.0000 0.0551
2011021806  0.00 0.0000 0.0545
2011021807  0.00 0.0036 0.0539
2011021808  0.00 0.0095 0.0534
2011021809  0.00 0.0178 0.0528
2011021810  0.00 0.0272 0.0520
2011021811  0.00 0.0308 0.0513
2011021812  0.00 0.0367 0.0508
2011021813  0.00 0.0355 0.0502
2011021814  0.00 0.0237 0.0498
2011021815  0.00 0.0130 0.0495
2011021816  0.00 0.0024 0.0492
2011021817  0.00 0.0000 0.0490
2011021818  0.00 0.0000 0.0487
2011021819  0.00 0.0000 0.0484
2011021820  0.00 0.0000 0.0480
2011021821  0.00 0.0000 0.0476
2011021822  0.00 0.0000 0.0473
2011021823  0.00 0.0000 0.0469
2011021900  0.00 0.0000 0.0467
2011021901  0.00 0.0000 0.0464
2011021902  0.00 0.0000 0.0461
2011021903  0.00 0.0000 0.0459
2011021904  0.00 0.0000 0.0457
2011021905  0.00 0.0000 0.0457
2011021906  0.00 0.0000 0.0453
2011021907  0.00 0.0062 0.0451
2011021908  0.00 0.0208 0.0448
2011021909  0.00 0.0270 0.0443
2011021910  0.00 0.0457 0.0439
2011021911  0.00 0.0436 0.0436
2011021912  0.00 0.0394 0.0431
2011021913  0.00 0.0436 0.0428
2011021914  0.00 0.0540 0.0427
2011021915  0.00 0.0145 0.0426
2011021916  0.00 0.0052 0.0423
2011021917  0.00 0.0000 0.0420
2011021918  0.00 0.0000 0.0420
2011021919  0.00 0.0000 0.0420
2011021920  0.00 0.0000 0.0414
2011021921  0.00 0.0000 0.0410
2011021922  0.00 0.0000 0.0406
2011021923  0.00 0.0000 0.0404
2011022000  0.00 0.0000 0.0400
2011022001  0.00 0.0000 0.0396
2011022002  0.00 0.0000 0.0393
2011022003  0.00 0.0000 0.0388
2011022004  0.00 0.0000 0.0387
2011022005  0.00 0.0000 0.0383
2011022006  0.00 0.0011 0.0380
2011022007  0.00 0.0107 0.0376
2011022008  0.00 0.0341 0.0374
2011022009  0.00 0.0502 0.0369
2011022010  0.00 0.1419 0.0364
2011022011  0.00 0.1078 0.0361
2011022012  0.00 0.1067 0.0355
2011022013  0.00 0.0992 0.0352
2011022014  0.00 0.0854 0.0348
2011022015  0.00 0.0555 0.0345
2011022016  0.00 0.0075 0.0342
2011022017  0.00 0.0000 0.0341
2011022018  0.00 0.0000 0.0341
2011022019  0.00 0.0000 0.0338
2011022020  0.00 0.0000 0.0338
2011022021  0.00 0.0000 0.0336
2011022022  0.00 0.0000 0.0333
2011022023  0.00 0.0000 0.0328
2011022100  0.00 0.0000 0.0324
2011022101  0.00 0.0000 0.0298
2011022102  0.00 0.0000 0.0237
2011022103  0.00 0.0000 0.0201
2011022104  0.00 0.0000 0.0238
2011022105  0.00 0.0000 0.0291
2011022106  0.00 0.0009 0.0300
2011022107  0.00 0.0254 0.0300
2011022108  0.00 0.0670 0.0299
2011022109  0.00 0.1059 0.0310
2011022110  0.00 0.1331 0.0324
2011022111  0.00 0.1458 0.0317
2011022112  0.00 0.1431 0.0299
2011022113  0.00 0.1249 0.0294
2011022114  0.00 0.0924 0.0294
2011022115  0.00 0.0507 0.0291
2011022116  0.00 0.0109 0.0290
2011022117  0.00 0.0000 0.0285
2011022118  0.00 0.0000 0.0285
2011022119  0.00 0.0000 0.0284
2011022120  0.00 0.0000 0.0267
2011022121  0.00 0.0000 0.0206
2011022122  0.00 0.0000 0.0204
2011022123  0.00 0.0000 0.0246
2011022200  0.00 0.0000 0.0256
2011022201  0.00 0.0000 0.0266
2011022202  0.00 0.0000 0.0268
2011022203  0.00 0.0000 0.0264
2011022204  0.00 0.0000 0.0256
2011022205  0.00 0.0000 0.0250
2011022206  0.00 0.0018 0.0245
2011022207  0.00 0.0255 0.0239
2011022208  0.00 0.0655 0.0236
2011022209  0.00 0.1047 0.0232
2011022210  0.00 0.1320 0.0227
2011022211  0.00 0.1465 0.0227
2011022212  0.00 0.1456 0.0235
2011022213  0.00 0.1265 0.0242
2011022214  0.00 0.0874 0.0243
2011022215  0.00 0.0519 0.0243
2011022216  0.00 0.0127 0.0241
2011022217  0.00 0.0000 0.0236
2011022218  0.00 0.0000 0.0234
2011022219  0.00 0.0000 0.0231
2011022220  0.00 0.0000 0.0226
2011022221  0.00 0.0000 0.0222
2011022222  0.00 0.0000 0.0218
2011022223  0.00 0.0000 0.0216
2011022300  0.00 0.0000 0.0216
2011022301  0.00 0.0000 0.0216
2011022302  0.00 0.0000 0.0216
2011022303  0.00 0.0000 0.0213
2011022304  0.00 0.0000 0.0209
2011022305  0.00 0.0000 0.0204
2011022306  0.00 0.0032 0.0203
2011022307  0.00 0.0169 0.0205
2011022308  0.00 0.0339 0.0206
2011022309  0.00 0.0572 0.0206
2011022310  0.00 0.0932 0.0206
2011022311  0.00 0.1102 0.0206
2011022312  0.00 0.0614 0.0206
2011022313  0.00 0.0540 0.0206
2011022314  0.00 0.0434 0.0207
2011022315  0.00 0.0201 0.0210
2011022316  0.00 0.0064 0.0211
2011022317  0.00 0.0000 0.0215
2011022318  0.00 0.0000 0.0217
2011022319  0.00 0.0000 0.0220
2011022320  0.00 0.0000 0.0222
2011022321  0.00 0.0000 0.0224
